k,kv,s,sv,c1,c1v,c2,c2v,g,gv,d1,d1v,d1p,d1pp,d2,d2v,d2p,d2pp
1,64,0,64,0,64,0,64,0,64,1,64,64,64,0,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,1,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,0,64,64,64
1,64,1,64,0,64,0,64,0,64,1,64,64,64,1,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,0,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,1,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,0,64,64,64
1,64,0,64,0,64,0,64,0,64,1,64,64,64,1,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,0,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,1,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,0,64,64,64
1,64,1,64,0,64,0,64,0,64,1,64,64,64,1,64,64,64
0,64,0,64,0,64,0,64,0,64,1,64,64,64,0,64,64,64
0,64,0,64,1,64,0,64,0,64,1,64,64,64,1,64,64,64
0,64,0,64,0,64,1,64,0,64,1,64,64,64,0,64,64,64
0,64,0,64,0,64,0,64,1,64,1,64,64,64,1,64,64,64
